1,4068427605901288	2,868753069483045
5,111490654294386	5,313497153313082
3,223184122739663	1,5092128512004326
1,1879482364990692	0,7281069948442357
0,04229660575672656	1,7419423181504787
4,282498575243953	5,822569200399645
0,8065718584463344	1,1028518010354473
5,049428858081209	4,797773081747521
-0,24490161831418478	2,0319043202758107
5,026401479984591	4,881934883038429
2,1221253020257373	2,301698988746379
0,6593205179629359	-0,8321340661043244
5,299841092486478	5,644074568214569
1,4982541414635406	2,560029271258096
5,57780319041979	4,698609689932308
0,7804865134064745	1,1678047303789045
5,56413022177413	5,015586629077864
5,295390200426602	3,915813660542967
4,973100543129591	3,7054536938868012
0,8962721095790106	0,6625997500075692
4,6490917804034755	5,599966288961067
4,587731498837453	4,714174593759022
4,858531949974465	4,753385382163788
5,550237652183363	4,665366134903132
4,3476055780852105	5,53285387688492
2,7230030194498847	0,03004285733778045
2,5507581531148045	0,64217850234644
1,7420525180082296	2,3953472505435585
1,2679157100200094	1,3869974922151334
0,8980862911427491	1,263952771024907
-0,22937614836728604	2,6672013198621194
4,8929758061996775	5,3429540381236365
1,1479074975683465	0,8323099493907413
-1,0547326847834309	0,3159845172293638
4,945032997709126	3,6916151438805143
0,3955315591924028	-0,0814877080435823
4,251510795527971	4,838394759391819
0,8568706113073483	0,8339643400506622
0,558945049637608	0,7872565907678434
2,136400665459532	1,4356923623612374
0,9736144028599153	1,0275071902017263
4,855120523581262	5,214404525124212
3,8546670367496323	4,581748851755409
5,204137173276694	4,344724232479859
1,0087053899137466	0,13500262552646913
0,9625130016143315	0,9696673723080003
4,929691851812702	5,104661572869567
5,591369096080988	4,453039324886854
4,230691439884015	4,101244448187271
0,617186415473575	1,7078603820898488
4,9644741105102845	5,043280177692187
-0,3369148913794411	1,6295347921292593
0,7682478892917288	0,7914323638639446
1,077311951201787	0,9608079315421918
5,6287398551425065	5,480993267836231
5,6596386652487665	5,0666223204059415
0,9222604306472404	1,236332877526831
5,220080674623704	5,7454021357995275
0,466990038000059	1,904040423837577
5,003539375701719	5,0070476546181775
4,537375102837663	5,352997053966243
5,877402245411275	5,193079963241966
0,8745637447829886	1,016761904820079
5,0118045933077555	5,035094178167697
0,766820487102971	0,6845725379616476
0,6527562001201557	2,867324069937677
5,107004215147592	5,394386221997658
1,5326830518497192	2,227843572292024
4,611048402925944	3,970722303271305
0,9790749324766751	0,7267187441090976
1,7676289463495523	2,946163547040566
4,96990375824836	5,008641619563209
-0,1975494944218985	0,6859683070083311
0,6780662008621894	1,2945265644568005
5,232628255370186	4,061791107555783
1,1769528999537013	2,3721851720764597
1,6161733849397748	1,3333222365873516
4,292314181359055	4,0247606533623275
5,993790970350993	5,791383396411297
5,989810250331314	4,594756329053743
0,1868054218160975	1,8032350815100369
5,541466229585671	5,364314438648603
1,354403181586103	0,9251242818155678
4,848989228278469	4,650073001788795
4,7127443835935425	4,69569371871332
4,920054509027859	5,0080275423276905
5,708355775616294	4,727842000212533
4,95792391633463	4,975067986398078
5,849560281946525	5,936145870173135
5,851963214953334	4,2341779382295215
1,233168456428911	1,8799152522100067
4,567613756419759	4,993673436377339
4,955781325841298	5,0044975378192875
0,46036606146083225	0,8085133563126138
4,99152381156977	6,2202740294353625
4,537441504198191	5,144929915801495
4,70490116300582	4,757612206576104
-0,08172139653096466	1,1427097843596092
4,718015809872815	4,659400393039481
1,041760532620356	1,040864448532201
0,729843863152166	1,276018580932049
0,9989003588268637	1,0662207513769932
5,0866593050354725	5,260751373833585
1,2118730711442012	1,5723383634896662
5,136194165377462	4,475306722684956
4,414935924667341	5,3949133103855695
1,5880488842221463	1,2778230494079266
5,208742269022088	6,269882572386912
5,094640047061025	4,529674845793264
5,734717132986117	5,943881950522837
0,3752581811861233	2,063490209254791
4,963862329463384	5,373398116357898
-0,4291957224374152	2,6744802849046154
0,8498758385125029	1,2396844464000076
1,5554244148683116	0,3961998246133567
0,19493812389199494	0,6138785319101041
4,997614427926125	5,078104516031612
1,35511317695872	1,314746309105653
5,594198625422443	4,551412764640453
1,0503417195109628	0,9074492920345985
4,547209567795952	5,0738437570391595
5,529093503251936	5,060091360744909
2,6856073218986936	1,9374611142462248
3,887538690005817	5,33177408257735
5,8404677572439025	5,597977139142713
4,839357272138328	4,753705374313943
0,87525369753281	-0,6632487838098065
2,5129800548619317	1,7001999384700888
5,14374277669856	5,169912889000125
2,767816006881275	1,1512756668147064
2,7299413810294224	0,9467262875023111
0,6935996625115111	1,694504386998705
2,724839090593769	1,715514364063027
4,5648069359955965	6,275812542146429
5,008622390983151	5,12840378638618
2,583584709556537	2,146445254690362
0,7833014591809387	0,6135486577997166
4,71766521205663	4,839657884033762
1,3173517302529878	1,1774692174571455
1,1957722967868938	1,077188348800306
0,8882958170493073	2,111423308721931
5,458885952578285	4,365579603143714
4,515277466100581	5,939303456263603
1,003593800403678	1,0525439322590409
5,952356438416514	4,795768917272728
5,826082732590872	5,526543309609394
1,2730693143642826	0,2910828475132471
0,41537967568557255	0,9287760413097859
0,2928345009333314	0,4065128675536035
5,064978455802565	5,073076584218723
1,1589103762358275	3,1705237615680537
0,7849649906935462	-0,0011230026189210651
5,629371705079016	5,210651053314139
0,3923042299469065	1,0092436514944478
3,047959699064757	1,6766330332498751
1,0218169308115628	0,9730927140155777
0,609110726658499	1,7434929874168081
5,092381116765849	3,8366501097276124
3,8912341382817655	4,426000376768367
4,939081004914167	5,84307797603029
