1,183403538471112	1,2311125492705879
2,480401067735558	1,751198981358536
1,215752703166357	0,3838038652015838
4,305249911954048	5,862078478941195
1,1321679734075216	2,099316273052927
1,876726408255749	0,9615265650286644
1,7808572534400406	-0,6068105799583083
5,6108039467159205	4,883379119248313
1,3251564441363037	0,8952393090546353
5,603865946961612	5,1675424798227265
3,2480085490282544	1,447590776315927
1,4958515475203105	0,9733663108536657
1,1057307948774948	0,4391187241256639
0,9763138018590918	1,2470513248751236
0,2953786739715826	0,03341045369344209
0,8953743184733701	1,742909811667047
0,31695832459982554	1,8577083516738997
-0,6169606401212167	1,6562610719738164
1,2851286223000962	-1,28172345193444
1,4887552475096426	-0,6291195181909597
0,7096154385418953	5,580740681869357
0,2625134763495863	6,092293829073274
0,8161870861184249	1,0308182031395472
5,066409511083436	4,838434236131956
0,8406650685575553	2,355106701630723
0,48039481307849385	1,6092122455713431
1,0017710630212429	2,273861439085472
1,7889453429821	1,4200683500233189
0,9632115108224516	2,8712191496050856
5,105821266094401	4,8114046332301115
0,9252722142283981	1,1885752659610633
5,250068064291202	5,160213524740607
2,5244604407811466	0,6657433691803213
6,017460480918519	0,8410297373064051
1,0233083194166388	1,277768782362843
5,377534271981742	4,917179258780364
0,9396205300441429	0,9545751701356461
1,446422704467193	1,3098562667202147
1,0626777171056179	0,8191040464578738
3,9113209319001916	4,690976145096026
-1,0227689855588031	1,8797133913266113
6,345750998818771	1,1991069332061959
2,388153382862379	0,8905166157740233
0,765219587111507	1,665649073595171
0,1954295911841034	2,0790021168348245
4,030896215877281	4,442105048340175
0,7197162329009663	0,6467477399800157
5,026295349561423	4,034975159921647
5,300149764069477	5,233270677531227
1,2670098782010308	0,36626417240794584
0,40992341333932736	0,7478424615352305
6,081597207610248	4,8838202262976225
0,6524227746891236	0,8948947557239543
6,33951370201841	1,108316915714481
0,9297038115549188	1,038862481023057
1,4084141755154578	1,0663038788316432
0,7414029192703004	2,323118010097625
0,9799398822357495	0,24506416787901453
5,912070126228551	0,9961469478870005
1,2982598264540262	0,668858866196038
0,23822268889865406	1,6098098597902202
0,7221526076361948	0,9189579082513775
